time,station_id,temperature,pressure,humidity,wind_direction,wind_speed
2018-05-08 23:00:00,london_grid_346,13.56,1006.1814,73.0,305.99,12.68
2018-05-08 00:00:00,london_grid_366,15.76,1006.7794,75.0,159.24,4.58
2018-05-08 01:00:00,london_grid_366,15.1,1006.1382,75.0,158.06,4.53
2018-05-08 02:00:00,london_grid_366,14.5,1005.424,76.0,159.72,4.55
2018-05-08 03:00:00,london_grid_366,14.07,1004.8247,76.0,163.8,4.49
2018-05-08 04:00:00,london_grid_366,14.07,1004.5706,76.0,178.05,4.05
2018-05-08 05:00:00,london_grid_366,14.34,1004.3659,75.0,192.25,3.74
2018-05-08 06:00:00,london_grid_366,15.16,1004.1412,71.0,207.83,3.97
2018-05-08 07:00:00,london_grid_366,16.62,1003.7864,66.0,217.84,4.85
2018-05-08 08:00:00,london_grid_366,18.44,1003.3677,59.0,222.15,6.18
2018-05-08 09:00:00,london_grid_366,20.24,1002.995,53.0,223.51,7.81
2018-05-08 10:00:00,london_grid_366,21.75,1002.6918,51.0,216.83,10.73
2018-05-08 11:00:00,london_grid_366,22.78,1002.4926,51.0,221.31,12.03
2018-05-08 12:00:00,london_grid_366,23.38,1002.2114,52.0,228.97,13.17
2018-05-08 13:00:00,london_grid_366,23.55,1001.7726,53.0,239.59,14.45
2018-05-08 14:00:00,london_grid_366,23.35,1001.3209,55.0,250.74,15.84
2018-05-08 15:00:00,london_grid_366,22.83,1001.0566,57.0,261.07,16.83
2018-05-08 16:00:00,london_grid_366,22.0,1000.9113,61.0,264.47,17.84
2018-05-08 17:00:00,london_grid_366,20.59,1001.3365,64.0,278.32,18.22
2018-05-08 18:00:00,london_grid_366,18.95,1001.8601,68.0,288.62,18.49
2018-05-08 19:00:00,london_grid_366,17.23,1002.3155,71.0,293.07,17.76
2018-05-08 20:00:00,london_grid_366,15.59,1002.7021,75.0,293.88,16.15
2018-05-08 21:00:00,london_grid_366,14.23,1003.0609,77.0,293.94,14.39
2018-05-08 22:00:00,london_grid_366,13.52,1003.1261,78.0,298.51,13.46
2018-05-08 23:00:00,london_grid_366,12.82,1003.258,78.0,305.54,12.31
2018-05-08 00:00:00,london_grid_368,16.2,1007.2363,72.0,155.1,6.13
2018-05-08 01:00:00,london_grid_368,15.58,1006.5980000000001,74.0,158.13,5.92
2018-05-08 02:00:00,london_grid_368,15.01,1005.8873,75.0,162.06,5.79
2018-05-08 03:00:00,london_grid_368,14.55,1005.2907,75.0,167.32,5.58
2018-05-08 04:00:00,london_grid_368,14.53,1005.0317,76.0,180.44,5.24
2018-05-08 05:00:00,london_grid_368,14.66,1004.8228,75.0,193.74,4.83
2018-05-08 06:00:00,london_grid_368,15.36,1004.5892,72.0,207.78,4.98
2018-05-08 07:00:00,london_grid_368,16.73,1004.2199,66.0,216.73,5.82
2018-05-08 08:00:00,london_grid_368,18.5,1003.7824,59.0,220.68,7.08
2018-05-08 09:00:00,london_grid_368,20.3,1003.388,52.0,222.16,8.56
2018-05-08 10:00:00,london_grid_368,21.93,1003.0334,50.0,218.0,11.24
2018-05-08 11:00:00,london_grid_368,23.03,1002.8147,49.0,223.49,12.34
2018-05-08 12:00:00,london_grid_368,23.63,1002.5302,50.0,233.24,13.41
2018-05-08 13:00:00,london_grid_368,23.71,1002.1087,52.0,246.46,15.01
2018-05-08 14:00:00,london_grid_368,23.35,1001.6882,54.0,258.56,17.13
2018-05-08 15:00:00,london_grid_368,22.67,1001.4585,56.0,267.25,18.83
2018-05-08 16:00:00,london_grid_368,21.76,1001.308,60.0,268.77,20.14
2018-05-08 17:00:00,london_grid_368,20.27,1001.7661,64.0,276.56,20.1
2018-05-08 18:00:00,london_grid_368,18.65,1002.3043,68.0,283.01,19.36
2018-05-08 19:00:00,london_grid_368,17.05,1002.7464,72.0,287.17,17.94
2018-05-08 20:00:00,london_grid_368,15.59,1003.1052,76.0,289.8,16.12
2018-05-08 21:00:00,london_grid_368,14.35,1003.4411,79.0,292.06,14.43
2018-05-08 22:00:00,london_grid_368,13.6,1003.5301,79.0,298.76,13.7
2018-05-08 23:00:00,london_grid_368,12.84,1003.677,78.0,305.25,12.67
2018-05-08 00:00:00,london_grid_388,17.5,1010.0319,64.0,150.19,4.87
2018-05-08 01:00:00,london_grid_388,16.86,1009.3911,65.0,151.66,4.72
2018-05-08 02:00:00,london_grid_388,16.29,1008.6717,66.0,155.38,4.62
2018-05-08 03:00:00,london_grid_388,15.77,1008.0657,66.0,161.2,4.48
2018-05-08 04:00:00,london_grid_388,15.55,1007.8044,66.0,174.9,4.08
2018-05-08 05:00:00,london_grid_388,15.53,1007.5908,65.0,189.21,3.76
2018-05-08 06:00:00,london_grid_388,16.1,1007.3546,62.0,204.78,3.91
2018-05-08 07:00:00,london_grid_388,17.43,1006.9843,57.0,215.33,4.65
2018-05-08 08:00:00,london_grid_388,19.23,1006.5445,50.0,220.42,5.81
2018-05-08 09:00:00,london_grid_388,21.12,1006.1438,43.0,222.44,7.25
2018-05-08 10:00:00,london_grid_388,22.85,1005.7912,40.0,216.41,9.93
2018-05-08 11:00:00,london_grid_388,24.05,1005.5559,40.0,221.41,11.16
2018-05-08 12:00:00,london_grid_388,24.74,1005.2386,41.0,229.54,12.3
2018-05-08 13:00:00,london_grid_388,24.9,1004.7668,43.0,240.48,13.65
2018-05-08 14:00:00,london_grid_388,24.6,1004.2945,46.0,251.7,15.17
2018-05-08 15:00:00,london_grid_388,23.96,1004.0326,48.0,261.83,16.45
2018-05-08 16:00:00,london_grid_388,23.07,1003.9047,52.0,265.27,17.97
2018-05-08 17:00:00,london_grid_388,21.67,1004.3634,55.0,277.65,18.57
2018-05-08 18:00:00,london_grid_388,20.12,1004.92,59.0,287.16,18.88
2018-05-08 19:00:00,london_grid_388,18.56,1005.3973,63.0,292.12,18.22
2018-05-08 20:00:00,london_grid_388,17.13,1005.7974,67.0,294.35,16.75
2018-05-08 21:00:00,london_grid_388,15.94,1006.1668,70.0,296.08,15.1
2018-05-08 22:00:00,london_grid_388,15.28,1006.245,71.0,301.59,14.26
2018-05-08 23:00:00,london_grid_388,14.63,1006.4062,70.0,309.1,13.18
2018-05-08 00:00:00,london_grid_408,15.26,1006.4376,71.0,142.44,4.6
2018-05-08 01:00:00,london_grid_408,14.67,1005.7907,72.0,144.53,4.48
2018-05-08 02:00:00,london_grid_408,14.17,1005.066,72.0,148.79,4.4
2018-05-08 03:00:00,london_grid_408,13.83,1004.4535,72.0,154.66,4.26
2018-05-08 04:00:00,london_grid_408,13.89,1004.1774,71.0,167.63,3.67
2018-05-08 05:00:00,london_grid_408,14.24,1003.9619,70.0,181.02,3.36
2018-05-08 06:00:00,london_grid_408,15.16,1003.7296,68.0,197.35,3.5
2018-05-08 07:00:00,london_grid_408,16.7,1003.3705,63.0,210.19,4.3
2018-05-08 08:00:00,london_grid_408,18.6,1002.9486,57.0,217.18,5.61
2018-05-08 09:00:00,london_grid_408,20.46,1002.5713,51.0,220.34,7.27
2018-05-08 10:00:00,london_grid_408,22.03,1002.2733,49.0,213.58,10.26
2018-05-08 11:00:00,london_grid_408,23.06,1002.065,48.0,218.6,11.71
2018-05-08 12:00:00,london_grid_408,23.66,1001.7609,49.0,224.82,13.1
2018-05-08 13:00:00,london_grid_408,23.84,1001.2818,51.0,232.03,14.48
2018-05-08 14:00:00,london_grid_408,23.65,1000.7818,54.0,240.21,15.55
2018-05-08 15:00:00,london_grid_408,23.16,1000.4729,57.0,250.26,15.97
2018-05-08 16:00:00,london_grid_408,22.2,1000.2926,62.0,256.59,16.69
2018-05-08 17:00:00,london_grid_408,21.09,1000.6699,63.0,274.31,16.89
2018-05-08 18:00:00,london_grid_408,19.68,1001.1734,66.0,287.8,17.57
2018-05-08 19:00:00,london_grid_408,18.02,1001.6485,69.0,293.83,17.36
2018-05-08 20:00:00,london_grid_408,16.33,1002.0759,73.0,295.47,16.11
2018-05-08 21:00:00,london_grid_408,14.9,1002.4702,75.0,296.09,14.53
2018-05-08 22:00:00,london_grid_408,14.24,1002.5189999999999,76.0,300.43,13.83
2018-05-08 23:00:00,london_grid_408,13.56,1002.6684,76.0,308.16,12.73
2018-05-08 00:00:00,london_grid_409,17.17,1010.2367,62.0,142.41,4.91
2018-05-08 01:00:00,london_grid_409,15.93,1008.6417,66.0,146.84,5.26
2018-05-08 02:00:00,london_grid_409,16.04,1008.8652,64.0,150.31,4.59
2018-05-08 03:00:00,london_grid_409,15.57,1008.2513,64.0,156.94,4.42
2018-05-08 04:00:00,london_grid_409,15.4,1007.9774,64.0,169.99,3.98
2018-05-08 05:00:00,london_grid_409,15.43,1007.7601,63.0,183.26,3.66
2018-05-08 06:00:00,london_grid_409,16.06,1007.5210000000001,60.0,198.57,3.75
2018-05-08 07:00:00,london_grid_409,17.46,1007.1472,55.0,210.48,4.41
2018-05-08 08:00:00,london_grid_409,19.33,1006.7032,49.0,217.2,5.52
2018-05-08 09:00:00,london_grid_409,21.28,1006.2974,43.0,220.38,6.93
2018-05-08 10:00:00,london_grid_409,23.05,1005.9481,39.0,214.37,9.58
2018-05-08 11:00:00,london_grid_409,24.25,1005.7055,38.0,219.6,10.85
2018-05-08 12:00:00,london_grid_409,24.94,1005.373,39.0,227.01,12.06
2018-05-08 13:00:00,london_grid_409,24.93,1004.6107,43.0,237.91,13.55
2018-05-08 14:00:00,london_grid_409,24.79,1004.3755,45.0,246.43,14.7
2018-05-08 15:00:00,london_grid_409,24.16,1004.0902,48.0,256.96,15.66
2018-05-08 16:00:00,london_grid_409,23.21,1003.9515,52.0,262.35,17.3
2018-05-08 17:00:00,london_grid_409,21.96,1004.393,54.0,276.94,17.96
2018-05-08 18:00:00,london_grid_409,20.52,1004.9456,57.0,287.94,18.55
2018-05-08 19:00:00,london_grid_409,18.98,1005.4359,61.0,293.34,18.1
2018-05-08 20:00:00,london_grid_409,17.49,1005.857,66.0,295.48,16.68
2018-05-08 21:00:00,london_grid_409,16.25,1006.2436,69.0,296.96,15.02
2018-05-08 22:00:00,london_grid_409,15.59,1006.3163,70.0,302.15,14.29
2018-05-08 23:00:00,london_grid_409,14.93,1006.4882,69.0,309.92,13.25
2018-05-08 00:00:00,london_grid_430,16.83,1010.4415,60.0,134.92,5.05
2018-05-08 01:00:00,london_grid_430,16.28,1009.7922,61.0,139.15,4.8
2018-05-08 02:00:00,london_grid_430,15.8,1009.0586,62.0,145.21,4.59
2018-05-08 03:00:00,london_grid_430,15.38,1008.4369,62.0,152.59,4.38
2018-05-08 04:00:00,london_grid_430,15.25,1008.1505,61.0,164.87,3.91
2018-05-08 05:00:00,london_grid_430,15.33,1007.9294,60.0,177.06,3.6
2018-05-08 06:00:00,london_grid_430,16.02,1007.6873,58.0,191.87,3.63
2018-05-08 07:00:00,london_grid_430,17.49,1007.3101,53.0,205.11,4.2
2018-05-08 08:00:00,london_grid_430,19.43,1006.8618,47.0,213.64,5.24
2018-05-08 09:00:00,london_grid_430,21.44,1006.451,42.0,218.12,6.62
2018-05-08 10:00:00,london_grid_430,23.24,1006.105,38.0,212.17,9.23
2018-05-08 11:00:00,london_grid_430,24.45,1005.8552,36.0,217.69,10.55
2018-05-08 12:00:00,london_grid_430,25.14,1005.5074,37.0,224.39,11.85
2018-05-08 13:00:00,london_grid_430,25.28,1004.9855,40.0,232.1,13.21
2018-05-08 14:00:00,london_grid_430,24.98,1004.4564,44.0,240.87,14.35
2018-05-08 15:00:00,london_grid_430,24.36,1004.1478,47.0,251.63,15.0
2018-05-08 16:00:00,london_grid_430,23.35,1003.9982,52.0,259.2,16.67
2018-05-08 17:00:00,london_grid_430,22.25,1004.4225,53.0,276.17,17.34
2018-05-08 18:00:00,london_grid_430,20.92,1004.9712,56.0,288.75,18.22
2018-05-08 19:00:00,london_grid_430,19.39,1005.4745,60.0,294.58,17.98
2018-05-08 20:00:00,london_grid_430,17.86,1005.9166,65.0,296.62,16.62
2018-05-08 21:00:00,london_grid_430,16.56,1006.3204,68.0,297.85,14.95
2018-05-08 22:00:00,london_grid_430,15.91,1006.3875,69.0,302.7,14.32
2018-05-08 23:00:00,london_grid_430,15.24,1006.5703,68.0,310.74,13.32
2018-05-08 00:00:00,london_grid_451,16.23,1010.4159,60.0,132.66,4.92
2018-05-08 01:00:00,london_grid_451,15.72,1009.7623,61.0,137.55,4.6
2018-05-08 02:00:00,london_grid_451,15.28,1009.0252,61.0,144.13,4.34
2018-05-08 03:00:00,london_grid_451,14.92,1008.3985,62.0,151.99,4.11
2018-05-08 04:00:00,london_grid_451,14.83,1008.1045,60.0,164.51,3.62
2018-05-08 05:00:00,london_grid_451,14.98,1007.8759,59.0,175.98,3.4
2018-05-08 06:00:00,london_grid_451,15.74,1007.6298,57.0,189.52,3.47
2018-05-08 07:00:00,london_grid_451,17.29,1007.2544,53.0,202.09,4.0
2018-05-08 08:00:00,london_grid_451,19.3,1006.8115,48.0,210.78,4.96
2018-05-08 09:00:00,london_grid_451,21.36,1006.4062,42.0,215.74,6.25
2018-05-08 10:00:00,london_grid_451,23.09,1006.0625,38.0,209.92,8.86
2018-05-08 11:00:00,london_grid_451,24.27,1005.8108,37.0,215.71,10.17
2018-05-08 12:00:00,london_grid_451,24.98,1005.4562,37.0,221.64,11.53
2018-05-08 13:00:00,london_grid_451,25.22,1004.9224,40.0,227.53,12.91
2018-05-08 14:00:00,london_grid_451,25.05,1004.3778,43.0,234.73,13.91
2018-05-08 15:00:00,london_grid_451,24.52,1004.0518,47.0,245.56,14.21
2018-05-08 16:00:00,london_grid_451,23.39,1003.87,53.0,256.0,15.76
2018-05-08 17:00:00,london_grid_451,22.36,1004.2624,54.0,275.68,16.45
2018-05-08 18:00:00,london_grid_451,21.07,1004.7919999999999,56.0,289.83,17.69
2018-05-08 19:00:00,london_grid_451,19.52,1005.2973,60.0,295.9,17.72
2018-05-08 20:00:00,london_grid_451,17.94,1005.7543,65.0,297.6,16.49
2018-05-08 21:00:00,london_grid_451,16.6,1006.1732,69.0,298.36,14.86
2018-05-08 22:00:00,london_grid_451,15.93,1006.2317,70.0,302.73,14.32
2018-05-08 23:00:00,london_grid_451,15.23,1006.4231,69.0,310.65,13.36
2018-05-08 00:00:00,london_grid_452,14.58,1008.6610000000001,66.0,132.61,6.03
2018-05-08 01:00:00,london_grid_452,14.12,1008.0053,67.0,138.64,5.62
2018-05-08 02:00:00,london_grid_452,13.73,1007.2654,67.0,145.86,5.25
2018-05-08 03:00:00,london_grid_452,13.49,1006.6347,68.0,153.85,4.9
2018-05-08 04:00:00,london_grid_452,13.67,1006.3369,67.0,166.59,4.36
2018-05-08 05:00:00,london_grid_452,14.1,1006.1039999999999,67.0,177.84,3.99
2018-05-08 06:00:00,london_grid_452,15.08,1005.8531,65.0,191.03,4.01
2018-05-08 07:00:00,london_grid_452,16.7,1005.4729,61.0,202.54,4.63
2018-05-08 08:00:00,london_grid_452,18.67,1005.0274,55.0,209.88,5.72
2018-05-08 09:00:00,london_grid_452,20.65,1004.6245,50.0,213.96,7.06
2018-05-08 10:00:00,london_grid_452,22.42,1004.2767,46.0,208.49,9.7
2018-05-08 11:00:00,london_grid_452,23.55,1004.0316,44.0,214.71,10.81
2018-05-08 12:00:00,london_grid_452,24.21,1003.6834,44.0,222.53,11.94
2018-05-08 13:00:00,london_grid_452,24.42,1003.154,47.0,231.42,13.24
2018-05-08 14:00:00,london_grid_452,24.2,1002.6153,51.0,241.01,14.4
2018-05-08 15:00:00,london_grid_452,23.62,1002.3021,55.0,252.11,15.04
2018-05-08 16:00:00,london_grid_452,22.38,1002.1345,61.0,260.69,16.58
2018-05-08 17:00:00,london_grid_452,21.22,1002.5485,63.0,277.0,17.13
2018-05-08 18:00:00,london_grid_452,19.82,1003.0845,66.0,288.97,17.82
2018-05-08 19:00:00,london_grid_452,18.22,1003.571,70.0,294.13,17.45
2018-05-08 20:00:00,london_grid_452,16.61,1003.9952,74.0,295.23,16.09
2018-05-08 21:00:00,london_grid_452,15.24,1004.3838,77.0,295.35,14.52
2018-05-08 22:00:00,london_grid_452,14.54,1004.448,78.0,300.26,14.21
2018-05-08 23:00:00,london_grid_452,13.73,1004.6305,78.0,307.31,13.22
2018-05-08 00:00:00,london_grid_472,15.62,1010.3903,60.0,130.29,4.8
2018-05-08 01:00:00,london_grid_472,15.16,1009.7324,61.0,135.8,4.41
2018-05-08 02:00:00,london_grid_472,14.77,1008.9919,61.0,142.93,4.08
2018-05-08 03:00:00,london_grid_472,14.46,1008.3601,61.0,151.32,3.84
2018-05-08 04:00:00,london_grid_472,14.42,1008.0586,59.0,164.07,3.33
2018-05-08 05:00:00,london_grid_472,14.63,1007.8224,58.0,174.77,3.2
2018-05-08 06:00:00,london_grid_472,15.46,1007.5722,56.0,186.94,3.32
2018-05-08 07:00:00,london_grid_472,17.08,1007.1986,53.0,198.76,3.81
2018-05-08 08:00:00,london_grid_472,19.17,1006.7612,48.0,207.6,4.7
2018-05-08 09:00:00,london_grid_472,21.28,1006.3615,43.0,213.07,5.9
2018-05-08 10:00:00,london_grid_472,22.95,1006.02,39.0,207.48,8.5
2018-05-08 11:00:00,london_grid_472,24.1,1005.7664,37.0,213.57,9.8
2018-05-08 12:00:00,london_grid_472,24.82,1005.405,37.0,218.73,11.23
2018-05-08 13:00:00,london_grid_472,25.16,1004.8594,39.0,222.78,12.7
2018-05-08 14:00:00,london_grid_472,25.11,1004.2992,43.0,228.27,13.64
2018-05-08 15:00:00,london_grid_472,24.68,1003.9558,46.0,238.87,13.6
2018-05-08 16:00:00,london_grid_472,23.43,1003.7418,53.0,252.41,14.9
2018-05-08 17:00:00,london_grid_472,22.47,1004.1023,54.0,275.12,15.56
2018-05-08 18:00:00,london_grid_472,21.22,1004.6128,57.0,290.99,17.16
2018-05-08 19:00:00,london_grid_472,19.66,1005.1202,61.0,297.26,17.48
2018-05-08 20:00:00,london_grid_472,18.03,1005.592,66.0,298.6,16.36
2018-05-08 21:00:00,london_grid_472,16.63,1006.0260000000001,69.0,298.87,14.77
2018-05-08 22:00:00,london_grid_472,15.95,1006.076,71.0,302.76,14.32
2018-05-08 23:00:00,london_grid_472,15.22,1006.2758,71.0,310.55,13.4
2018-05-09 00:00:00,london_grid_346,12.96,1006.2055,73.0,311.38,11.58
2018-05-09 01:00:00,london_grid_346,12.37,1006.0873,73.0,312.47,10.19
2018-05-09 02:00:00,london_grid_346,11.79,1005.9036,74.0,309.15,8.76
2018-05-09 03:00:00,london_grid_346,11.25,1005.7564,76.0,302.78,7.75
2018-05-09 04:00:00,london_grid_346,10.84,1005.8389999999999,76.0,305.5,7.81
2018-05-09 05:00:00,london_grid_346,10.74,1005.9616,76.0,303.79,7.65
2018-05-09 06:00:00,london_grid_346,11.22,1006.0038,74.0,301.12,7.41
2018-05-09 07:00:00,london_grid_346,12.42,1005.8574,70.0,295.28,6.9
2018-05-09 08:00:00,london_grid_346,14.06,1005.5634,64.0,284.03,6.42
2018-05-09 09:00:00,london_grid_346,15.76,1005.2002,57.0,267.21,6.58
2018-05-09 10:00:00,london_grid_346,17.46,1005.1004,48.0,243.49,8.37
2018-05-09 11:00:00,london_grid_346,18.47,1004.775,43.0,243.13,10.42
2018-05-09 12:00:00,london_grid_346,19.12,1004.3418,40.0,243.84,12.06
2018-05-09 13:00:00,london_grid_346,19.12,1004.3418,40.0,243.84,12.06
2018-05-09 14:00:00,london_grid_346,19.46,1003.1812,42.0,243.15,13.34
2018-05-09 15:00:00,london_grid_346,19.1,1002.7209,46.0,243.05,13.92
2018-05-09 16:00:00,london_grid_346,18.25,1002.5207,51.0,236.15,15.34
2018-05-09 17:00:00,london_grid_346,17.26,1002.6212,55.0,241.06,16.59
2018-05-09 18:00:00,london_grid_346,16.1,1002.898,59.0,247.57,17.26
2018-05-09 19:00:00,london_grid_346,14.85,1003.2726,64.0,255.27,16.99
2018-05-09 20:00:00,london_grid_346,13.64,1003.6791,68.0,261.7,16.18
2018-05-09 21:00:00,london_grid_346,12.57,1004.0547,71.0,262.4,15.09
2018-05-09 22:00:00,london_grid_346,12.72,1003.9854,76.0,257.84,13.56
2018-05-09 23:00:00,london_grid_346,11.94,1004.118,77.0,253.46,13.41
2018-05-09 00:00:00,london_grid_366,12.21,1003.2717,77.0,311.4,11.28
2018-05-09 01:00:00,london_grid_366,11.59,1003.1535,78.0,312.59,10.0
2018-05-09 02:00:00,london_grid_366,11.0,1002.9765,79.0,309.07,8.67
2018-05-09 03:00:00,london_grid_366,10.5,1002.8354,80.0,302.56,7.73
2018-05-09 04:00:00,london_grid_366,10.26,1002.8916,80.0,305.05,7.75
2018-05-09 05:00:00,london_grid_366,10.34,1003.0155,80.0,303.97,7.62
2018-05-09 06:00:00,london_grid_366,10.94,1003.0636,78.0,301.92,7.47
2018-05-09 07:00:00,london_grid_366,12.15,1002.9295,74.0,296.61,7.13
2018-05-09 08:00:00,london_grid_366,13.74,1002.6526,68.0,286.12,6.78
2018-05-09 09:00:00,london_grid_366,15.37,1002.3086,62.0,269.76,6.9
2018-05-09 10:00:00,london_grid_366,16.96,1002.2294,54.0,243.76,8.61
2018-05-09 11:00:00,london_grid_366,17.91,1001.9258,49.0,241.63,10.73
2018-05-09 12:00:00,london_grid_366,18.53,1001.5169,47.0,240.71,12.55
2018-05-09 13:00:00,london_grid_366,18.53,1001.5169,47.0,240.71,12.55
2018-05-09 14:00:00,london_grid_366,18.82,1000.4073,49.0,237.48,14.56
2018-05-09 15:00:00,london_grid_366,18.41,999.9638,52.0,237.06,15.26
2018-05-09 16:00:00,london_grid_366,17.52,999.7757,56.0,230.85,16.71
2018-05-09 17:00:00,london_grid_366,16.41,999.8596,60.0,236.85,17.25
2018-05-09 18:00:00,london_grid_366,15.2,1000.1139999999999,64.0,244.51,17.32
2018-05-09 19:00:00,london_grid_366,14.03,1000.4684,67.0,252.82,16.76
2018-05-09 20:00:00,london_grid_366,12.94,1000.862,70.0,259.7,15.88
2018-05-09 21:00:00,london_grid_366,11.97,1001.2361,73.0,261.55,14.82
2018-05-09 22:00:00,london_grid_366,12.07,1001.1626,77.0,255.62,13.49
2018-05-09 23:00:00,london_grid_366,11.54,1002.4178,78.0,253.66,13.23
2018-05-09 00:00:00,london_grid_368,12.17,1003.7018,78.0,310.3,11.66
2018-05-09 01:00:00,london_grid_368,11.53,1003.5805,78.0,311.81,10.35
2018-05-09 02:00:00,london_grid_368,10.95,1003.3927,79.0,309.66,8.97
2018-05-09 03:00:00,london_grid_368,10.49,1003.2438,81.0,304.6,7.97
2018-05-09 04:00:00,london_grid_368,10.28,1003.3499,81.0,309.35,7.87
2018-05-09 05:00:00,london_grid_368,10.37,1003.4767,80.0,306.54,7.67
2018-05-09 06:00:00,london_grid_368,10.96,1003.5218,78.0,301.89,7.42
2018-05-09 07:00:00,london_grid_368,12.14,1003.3767,74.0,293.62,6.97
2018-05-09 08:00:00,london_grid_368,13.69,1003.0828,69.0,280.18,6.62
2018-05-09 09:00:00,london_grid_368,15.3,1002.7195,63.0,262.48,6.89
2018-05-09 10:00:00,london_grid_368,16.94,1002.6262,53.0,239.99,8.9
2018-05-09 11:00:00,london_grid_368,17.94,1002.2977,48.0,240.7,10.92
2018-05-09 12:00:00,london_grid_368,18.62,1001.8612,45.0,242.74,12.57
2018-05-09 13:00:00,london_grid_368,18.62,1001.8612,45.0,242.74,12.57
2018-05-09 14:00:00,london_grid_368,19.08,1000.6929,46.0,245.59,14.07
2018-05-09 15:00:00,london_grid_368,18.74,1000.2236,50.0,247.03,14.55
2018-05-09 16:00:00,london_grid_368,18.0,999.993,54.0,240.38,15.42
2018-05-09 17:00:00,london_grid_368,16.91,1000.0713,59.0,245.59,16.44
2018-05-09 18:00:00,london_grid_368,15.66,1000.3341,64.0,252.03,16.93
2018-05-09 19:00:00,london_grid_368,14.42,1000.7094,69.0,259.34,16.53
2018-05-09 20:00:00,london_grid_368,13.26,1001.1264,72.0,265.31,15.63
2018-05-09 21:00:00,london_grid_368,12.25,1001.5152,75.0,265.76,14.55
2018-05-09 22:00:00,london_grid_368,12.51,1001.4495,80.0,262.78,13.24
2018-05-09 23:00:00,london_grid_368,11.68,1001.5935,81.0,257.49,13.27
2018-05-09 00:00:00,london_grid_388,14.04,1006.4423,69.0,315.1,12.12
2018-05-09 01:00:00,london_grid_388,13.45,1006.3312,69.0,316.67,10.63
2018-05-09 02:00:00,london_grid_388,12.85,1006.1513,70.0,313.7,8.99
2018-05-09 03:00:00,london_grid_388,12.28,1006.0060000000001,72.0,307.33,7.75
2018-05-09 04:00:00,london_grid_388,11.83,1006.0809,73.0,311.69,7.48
2018-05-09 05:00:00,london_grid_388,11.68,1006.2137,73.0,309.43,7.21
2018-05-09 06:00:00,london_grid_388,12.08,1006.2693,71.0,305.88,6.9
2018-05-09 07:00:00,london_grid_388,13.19,1006.1375,68.0,298.75,6.36
2018-05-09 08:00:00,london_grid_388,14.75,1005.8548,62.0,285.69,5.82
2018-05-09 09:00:00,london_grid_388,16.4,1005.4945,56.0,266.44,5.85
2018-05-09 10:00:00,london_grid_388,18.03,1005.3747,46.0,241.46,7.74
2018-05-09 11:00:00,london_grid_388,19.0,1005.025,40.0,240.98,9.73
2018-05-09 12:00:00,london_grid_388,19.66,1004.5722,37.0,241.74,11.38
2018-05-09 13:00:00,london_grid_388,19.66,1004.5722,37.0,241.74,11.38
2018-05-09 14:00:00,london_grid_388,20.09,1003.4078,38.0,241.57,13.03
2018-05-09 15:00:00,london_grid_388,19.76,1002.9513,42.0,242.09,13.83
2018-05-09 16:00:00,london_grid_388,19.02,1002.7485,46.0,234.48,15.57
2018-05-09 17:00:00,london_grid_388,17.95,1002.835,50.0,240.33,16.81
2018-05-09 18:00:00,london_grid_388,16.74,1003.1028,55.0,247.48,17.4
2018-05-09 19:00:00,london_grid_388,15.53,1003.4817,59.0,255.59,16.97
2018-05-09 20:00:00,london_grid_388,14.4,1003.9067,64.0,262.88,16.04
2018-05-09 21:00:00,london_grid_388,13.39,1004.3139,67.0,265.57,15.03
2018-05-09 22:00:00,london_grid_388,13.55,1004.2554,71.0,260.94,14.19
2018-05-09 23:00:00,london_grid_388,12.74,1004.4087,72.0,258.9,14.08
2018-05-09 00:00:00,london_grid_408,12.97,1002.6932,75.0,314.7,11.71
2018-05-09 01:00:00,london_grid_408,12.33,1002.5801,76.0,316.5,10.37
2018-05-09 02:00:00,london_grid_408,11.69,1002.4049,77.0,313.53,8.89
2018-05-09 03:00:00,london_grid_408,11.16,1002.2658,78.0,307.2,7.77
2018-05-09 04:00:00,london_grid_408,10.92,1002.3198,78.0,311.29,7.45
2018-05-09 05:00:00,london_grid_408,10.97,1002.4562,78.0,309.44,7.26
2018-05-09 06:00:00,london_grid_408,11.54,1002.5202,77.0,306.24,7.07
2018-05-09 07:00:00,london_grid_408,12.71,1002.4033,73.0,299.5,6.68
