time,station_id,temperature,pressure,humidity,wind_direction,wind_speed
2018-05-03 18:00:00,beijing_grid_238,15.0,999.683,36.0,219.89,8.84
2018-05-03 19:00:00,beijing_grid_238,15.0,999.683,36.0,219.89,8.84
2018-05-03 20:00:00,beijing_grid_238,15.0,999.683,36.0,219.89,8.84
2018-05-03 21:00:00,beijing_grid_238,15.0,997.9725,38.0,234.31,3.46
2018-05-03 22:00:00,beijing_grid_238,9.0,997.6168,38.0,238.5,1.84
2018-05-03 23:00:00,beijing_grid_238,9.0,997.6168,38.0,238.5,1.84
2018-05-03 00:00:00,beijing_grid_239,14.0,1001.1013,17.0,2.58,21.22
2018-05-03 01:00:00,beijing_grid_239,19.0,1001.3083,15.0,6.83,20.61
2018-05-03 02:00:00,beijing_grid_239,21.0,1001.1655,14.0,9.03,18.25
2018-05-03 03:00:00,beijing_grid_239,22.0,1000.6429,12.0,9.57,15.27
2018-05-03 04:00:00,beijing_grid_239,23.0,999.0448,11.0,13.19,12.1
2018-05-03 05:00:00,beijing_grid_239,23.0,998.1198,10.0,9.68,9.86
2018-05-03 06:00:00,beijing_grid_239,23.0,998.1198,10.0,9.68,9.86
2018-05-03 07:00:00,beijing_grid_239,24.0,996.0277,8.0,351.7,4.66
2018-05-03 08:00:00,beijing_grid_239,24.0,995.0216,8.0,306.38,1.96
2018-05-03 09:00:00,beijing_grid_239,23.0,994.2416,9.0,220.0,3.5
2018-05-03 10:00:00,beijing_grid_239,22.0,994.6123,17.0,201.1,14.29
2018-05-03 11:00:00,beijing_grid_239,21.0,998.6062,22.0,206.82,16.54
2018-05-03 12:00:00,beijing_grid_239,19.0,998.8813,26.0,212.8,15.43
2018-05-03 13:00:00,beijing_grid_239,18.0,994.852,29.0,216.8,12.78
2018-05-03 14:00:00,beijing_grid_239,17.0,1002.3008,30.0,221.67,12.61
2018-05-03 15:00:00,beijing_grid_239,15.0,995.1995,32.0,224.5,9.29
2018-05-03 16:00:00,beijing_grid_239,15.0,993.567,34.0,235.22,8.97
2018-05-03 17:00:00,beijing_grid_239,15.0,993.3434,35.0,229.3,8.04
2018-05-03 18:00:00,beijing_grid_239,15.0,993.1141,36.0,223.72,7.04
2018-05-03 19:00:00,beijing_grid_239,15.0,993.1141,36.0,223.72,7.04
2018-05-03 20:00:00,beijing_grid_239,15.0,993.1141,36.0,223.72,7.04
2018-05-03 21:00:00,beijing_grid_239,15.0,998.3734,37.0,228.16,3.2
2018-05-03 22:00:00,beijing_grid_239,9.0,992.0065,38.0,276.49,0.89
2018-05-03 23:00:00,beijing_grid_239,9.0,992.0065,38.0,276.49,0.89
2018-05-03 00:00:00,beijing_grid_240,16.0,992.4984,18.0,357.77,20.74
2018-05-03 01:00:00,beijing_grid_240,20.0,989.4928,16.0,358.85,20.0
2018-05-03 02:00:00,beijing_grid_240,21.0,990.0074,15.0,0.25,17.72
2018-05-03 03:00:00,beijing_grid_240,21.0,991.9773,13.0,1.95,14.88
2018-05-03 04:00:00,beijing_grid_240,22.0,990.4373,12.0,4.47,11.7
2018-05-03 05:00:00,beijing_grid_240,23.0,987.0493,11.0,356.89,9.92
2018-05-03 06:00:00,beijing_grid_240,24.0,985.2755,10.0,348.06,8.94
2018-05-03 07:00:00,beijing_grid_240,24.0,984.9994,9.0,338.11,8.13
2018-05-03 08:00:00,beijing_grid_240,24.0,984.0031,8.0,326.47,7.08
2018-05-03 09:00:00,beijing_grid_240,23.0,985.7001,9.0,295.94,3.75
2018-05-03 10:00:00,beijing_grid_240,23.0,985.8828,15.0,205.86,10.01
2018-05-03 11:00:00,beijing_grid_240,21.0,985.7760000000001,20.0,202.07,11.49
2018-05-03 12:00:00,beijing_grid_240,21.0,985.8863,25.0,201.67,11.56
2018-05-03 13:00:00,beijing_grid_240,19.0,983.6394,28.0,199.63,9.85
2018-05-03 14:00:00,beijing_grid_240,18.0,986.4426,30.0,211.39,8.82
2018-05-03 15:00:00,beijing_grid_240,17.0,983.253,32.0,215.87,6.46
2018-05-03 16:00:00,beijing_grid_240,15.0,981.4619,34.0,237.8,6.27
2018-05-03 17:00:00,beijing_grid_240,15.0,981.4368,36.0,234.63,5.04
2018-05-03 18:00:00,beijing_grid_240,15.0,981.2416,37.0,229.04,3.77
2018-05-03 19:00:00,beijing_grid_240,15.0,981.2416,37.0,229.04,3.77
2018-05-03 20:00:00,beijing_grid_240,15.0,981.2416,37.0,229.04,3.77
2018-05-03 21:00:00,beijing_grid_240,15.2,980.3986,40.0,327.36,1.11
2018-05-03 22:00:00,beijing_grid_240,12.0,980.2243,38.0,23.64,1.66
2018-05-03 23:00:00,beijing_grid_240,12.0,980.2243,38.0,23.64,1.66
2018-05-03 00:00:00,beijing_grid_261,16.0,1010.602,16.0,0.83,19.32
2018-05-03 01:00:00,beijing_grid_261,20.0,1009.4845,15.0,3.73,18.27
2018-05-03 02:00:00,beijing_grid_261,21.0,1007.9399,14.0,5.88,16.25
2018-05-03 03:00:00,beijing_grid_261,21.0,1010.06,12.0,7.89,13.2
2018-05-03 04:00:00,beijing_grid_261,22.0,1003.1401,11.0,10.82,10.74
2018-05-03 05:00:00,beijing_grid_261,23.0,1004.8686,10.0,9.4,8.76
2018-05-03 06:00:00,beijing_grid_261,24.0,1000.3479,9.0,359.11,7.5
2018-05-03 07:00:00,beijing_grid_261,24.0,1000.2499,8.0,350.67,6.15
2018-05-03 08:00:00,beijing_grid_261,24.0,1004.2969,7.0,343.5,4.02
2018-05-03 09:00:00,beijing_grid_261,24.0,1000.6936,8.0,294.82,1.34
2018-05-03 10:00:00,beijing_grid_261,22.0,1002.8783,13.0,198.69,11.5
2018-05-03 11:00:00,beijing_grid_261,22.0,1000.8673,17.0,196.61,13.09
2018-05-03 12:00:00,beijing_grid_261,20.0,1001.0095,22.0,195.98,13.2
2018-05-03 13:00:00,beijing_grid_261,19.0,1003.2473,24.0,197.07,12.12
2018-05-03 14:00:00,beijing_grid_261,19.0,1004.4342,25.0,198.43,9.96
2018-05-03 15:00:00,beijing_grid_261,17.0,999.0715,28.0,209.75,8.13
2018-05-03 16:00:00,beijing_grid_261,14.0,997.4241,31.0,225.97,7.52
2018-05-03 17:00:00,beijing_grid_261,14.0,1001.2106,30.0,212.34,6.11
2018-05-03 18:00:00,beijing_grid_261,14.0,997.0693,33.0,207.13,5.39
2018-05-03 19:00:00,beijing_grid_261,14.0,997.0693,33.0,207.13,5.39
2018-05-03 20:00:00,beijing_grid_261,14.0,997.0693,33.0,207.13,5.39
2018-05-03 21:00:00,beijing_grid_261,14.0,998.0439,34.0,169.62,0.87
2018-05-03 22:00:00,beijing_grid_261,10.0,998.721,35.0,94.88,1.14
2018-05-03 23:00:00,beijing_grid_261,10.0,998.721,35.0,94.88,1.14
2018-05-03 00:00:00,beijing_grid_262,14.0,1006.2582,16.0,355.61,17.8
2018-05-03 01:00:00,beijing_grid_262,20.0,1006.3962,15.0,358.86,16.99
2018-05-03 02:00:00,beijing_grid_262,20.0,1000.3144,14.0,358.21,15.23
2018-05-03 03:00:00,beijing_grid_262,23.0,1005.56,12.0,0.06,11.81
2018-05-03 04:00:00,beijing_grid_262,24.0,1004.0404,11.0,4.71,8.67
2018-05-03 05:00:00,beijing_grid_262,24.0,1003.0706,9.0,0.78,7.16
2018-05-03 06:00:00,beijing_grid_262,25.0,996.207,9.0,346.95,7.13
2018-05-03 07:00:00,beijing_grid_262,25.0,1000.7978,7.0,340.13,6.56
2018-05-03 08:00:00,beijing_grid_262,24.0,999.6849,7.0,331.72,6.23
2018-05-03 09:00:00,beijing_grid_262,24.0,998.8496,7.0,327.35,3.89
2018-05-03 10:00:00,beijing_grid_262,23.0,998.9692,11.0,198.85,7.31
2018-05-03 11:00:00,beijing_grid_262,22.0,998.9272,15.0,183.04,9.61
2018-05-03 12:00:00,beijing_grid_262,21.0,999.1127,19.0,175.81,10.69
2018-05-03 13:00:00,beijing_grid_262,20.0,999.4349,22.0,175.79,9.71
2018-05-03 14:00:00,beijing_grid_262,19.0,993.9960000000001,25.0,181.31,6.93
2018-05-03 15:00:00,beijing_grid_262,18.0,994.5364,28.0,198.31,5.99
2018-05-03 16:00:00,beijing_grid_262,14.0,992.4512,29.0,227.17,3.7
2018-05-03 17:00:00,beijing_grid_262,14.0,992.3048,31.0,215.38,2.42
2018-05-03 18:00:00,beijing_grid_262,15.0,997.9063,31.0,168.71,1.98
2018-05-03 19:00:00,beijing_grid_262,15.0,997.9063,31.0,168.71,1.98
2018-05-03 20:00:00,beijing_grid_262,15.0,997.9063,31.0,168.71,1.98
2018-05-03 21:00:00,beijing_grid_262,15.0,997.2999,33.0,56.79,2.51
2018-05-03 22:00:00,beijing_grid_262,12.0,991.5484,35.0,55.38,2.92
2018-05-03 23:00:00,beijing_grid_262,12.0,991.5484,35.0,55.38,2.92
2018-05-03 00:00:00,beijing_grid_263,16.0,997.8802,18.0,350.6,17.46
2018-05-03 01:00:00,beijing_grid_263,20.0,996.8451,16.0,354.33,17.14
2018-05-03 02:00:00,beijing_grid_263,20.0,996.5945,14.0,354.82,14.95
2018-05-03 03:00:00,beijing_grid_263,22.0,997.4309,13.0,352.74,11.79
2018-05-03 04:00:00,beijing_grid_263,23.0,995.942,11.0,353.51,8.47
2018-05-03 05:00:00,beijing_grid_263,23.0,993.5603,10.0,348.28,7.4
2018-05-03 06:00:00,beijing_grid_263,24.0,992.5178,9.0,337.04,6.99
2018-05-03 07:00:00,beijing_grid_263,25.0,992.8113,8.0,321.3,7.3
2018-05-03 08:00:00,beijing_grid_263,25.0,991.7516,8.0,313.63,7.67
2018-05-03 09:00:00,beijing_grid_263,25.0,989.5465,8.0,312.59,5.85
2018-05-03 10:00:00,beijing_grid_263,24.0,989.6205,12.0,211.55,5.01
2018-05-03 11:00:00,beijing_grid_263,22.0,991.0386,15.0,168.04,6.3
2018-05-03 12:00:00,beijing_grid_263,21.0,989.7814,19.0,159.87,8.31
2018-05-03 13:00:00,beijing_grid_263,19.0,990.1037,23.0,157.22,7.57
2018-05-03 14:00:00,beijing_grid_263,17.0,995.3297,24.0,145.29,4.92
2018-05-03 15:00:00,beijing_grid_263,16.0,991.995,27.0,155.46,2.21
2018-05-03 16:00:00,beijing_grid_263,15.0,990.0887,29.0,253.37,1.03
2018-05-03 17:00:00,beijing_grid_263,15.0,989.9495,30.0,6.5,0.27
2018-05-03 18:00:00,beijing_grid_263,15.0,990.0258,31.0,58.3,1.54
2018-05-03 19:00:00,beijing_grid_263,15.0,990.0258,31.0,58.3,1.54
2018-05-03 20:00:00,beijing_grid_263,15.0,990.0258,31.0,58.3,1.54
2018-05-03 21:00:00,beijing_grid_263,15.0,989.3834,34.0,38.15,3.72
2018-05-03 22:00:00,beijing_grid_263,11.0,990.2274,33.0,48.26,4.23
2018-05-03 23:00:00,beijing_grid_263,11.0,990.2274,33.0,48.26,4.23
2018-05-03 00:00:00,beijing_grid_264,16.0,997.3444,19.0,346.76,16.77
2018-05-03 01:00:00,beijing_grid_264,20.0,998.075,17.0,349.57,16.11
2018-05-03 02:00:00,beijing_grid_264,20.0,997.1093,15.0,349.7,14.04
2018-05-03 03:00:00,beijing_grid_264,22.0,991.7763,13.0,347.09,11.67
2018-05-03 04:00:00,beijing_grid_264,23.0,998.4294,11.0,347.97,7.59
2018-05-03 05:00:00,beijing_grid_264,23.0,994.04,10.0,334.22,6.28
2018-05-03 06:00:00,beijing_grid_264,24.0,992.9947,9.0,318.23,6.22
2018-05-03 07:00:00,beijing_grid_264,25.0,991.8662,8.0,306.01,7.55
2018-05-03 08:00:00,beijing_grid_264,25.0,993.3403,8.0,300.54,7.95
2018-05-03 09:00:00,beijing_grid_264,25.0,993.4355,8.0,298.5,6.04
2018-05-03 10:00:00,beijing_grid_264,24.0,988.8147,11.0,233.94,2.43
2018-05-03 11:00:00,beijing_grid_264,22.0,990.1965,14.0,133.65,4.95
2018-05-03 12:00:00,beijing_grid_264,21.0,985.7724,18.0,125.53,7.75
2018-05-03 13:00:00,beijing_grid_264,19.0,990.5716,21.0,115.34,7.94
2018-05-03 14:00:00,beijing_grid_264,17.0,990.2867,24.0,102.72,5.43
2018-05-03 15:00:00,beijing_grid_264,16.0,989.8454,26.0,70.62,3.25
2018-05-03 16:00:00,beijing_grid_264,15.0,988.9797,28.0,24.01,2.87
2018-05-03 17:00:00,beijing_grid_264,15.0,984.6915,30.0,27.41,2.66
2018-05-03 18:00:00,beijing_grid_264,15.0,984.5458,32.0,38.06,3.52
2018-05-03 19:00:00,beijing_grid_264,15.0,984.5458,32.0,38.06,3.52
2018-05-03 20:00:00,beijing_grid_264,15.0,984.5458,32.0,38.06,3.52
2018-05-03 21:00:00,beijing_grid_264,15.0,988.5678,34.0,33.09,5.37
2018-05-03 22:00:00,beijing_grid_264,11.0,983.5076,34.0,44.14,4.72
2018-05-03 23:00:00,beijing_grid_264,11.0,983.5076,34.0,44.14,4.72
2018-05-03 00:00:00,beijing_grid_265,16.0,980.325,20.0,344.35,16.97
2018-05-03 01:00:00,beijing_grid_265,20.0,980.3849,18.0,346.91,16.53
2018-05-03 02:00:00,beijing_grid_265,20.0,980.0896,16.0,346.81,14.61
2018-05-03 03:00:00,beijing_grid_265,22.0,979.4646,14.0,344.23,12.04
2018-05-03 04:00:00,beijing_grid_265,23.0,978.0503,13.0,339.92,8.83
2018-05-03 05:00:00,beijing_grid_265,23.0,977.1602,11.0,329.6,7.57
2018-05-03 06:00:00,beijing_grid_265,24.0,976.1908,10.0,316.23,7.7
2018-05-03 07:00:00,beijing_grid_265,25.0,975.1569999999999,10.0,305.95,9.08
2018-05-03 08:00:00,beijing_grid_265,25.0,974.2041,9.0,301.02,9.95
2018-05-03 09:00:00,beijing_grid_265,25.0,973.5101,10.0,299.53,8.26
2018-05-03 10:00:00,beijing_grid_265,24.0,973.5531,12.0,272.13,2.42
2018-05-03 11:00:00,beijing_grid_265,22.0,973.5796,15.0,114.33,3.95
2018-05-03 12:00:00,beijing_grid_265,21.0,973.7999,19.0,107.07,8.23
2018-05-03 13:00:00,beijing_grid_265,19.0,974.1147,22.0,102.0,8.44
2018-05-03 14:00:00,beijing_grid_265,17.0,974.3889,26.0,91.41,6.07
2018-05-03 15:00:00,beijing_grid_265,16.0,974.4788,28.0,64.84,3.86
2018-05-03 16:00:00,beijing_grid_265,15.0,972.7886,30.0,29.37,3.45
2018-05-03 17:00:00,beijing_grid_265,15.0,972.6463,31.0,29.0,4.19
2018-05-03 18:00:00,beijing_grid_265,15.0,972.4939,32.0,33.17,4.87
2018-05-03 19:00:00,beijing_grid_265,15.0,972.4939,32.0,33.17,4.87
2018-05-03 20:00:00,beijing_grid_265,15.0,972.4939,32.0,33.17,4.87
2018-05-03 21:00:00,beijing_grid_265,15.0,971.7723,36.0,29.68,5.29
2018-05-03 22:00:00,beijing_grid_265,11.0,971.3961,34.0,41.77,4.84
2018-05-03 23:00:00,beijing_grid_265,11.0,971.3961,34.0,41.77,4.84
2018-05-03 00:00:00,beijing_grid_278,18.0,1016.7147,18.0,7.18,25.57
2018-05-03 01:00:00,beijing_grid_278,19.0,1017.0025,17.0,11.14,25.21
2018-05-03 02:00:00,beijing_grid_278,20.0,1016.9876,15.0,14.23,22.65
2018-05-03 03:00:00,beijing_grid_278,21.0,1016.5779,14.0,16.11,19.45
2018-05-03 04:00:00,beijing_grid_278,22.0,1015.0566,13.0,20.34,16.15
2018-05-03 05:00:00,beijing_grid_278,22.0,1014.1493,12.0,18.71,13.34
2018-05-03 06:00:00,beijing_grid_278,23.0,1013.1546,11.0,16.03,8.77
2018-05-03 07:00:00,beijing_grid_278,23.0,1012.0148,11.0,6.25,2.27
2018-05-03 08:00:00,beijing_grid_278,23.0,1010.9472,11.0,201.6,5.22
2018-05-03 09:00:00,beijing_grid_278,23.0,1010.1138,12.0,198.07,10.98
2018-05-03 10:00:00,beijing_grid_278,22.0,1010.7583,21.0,205.04,18.29
2018-05-03 11:00:00,beijing_grid_278,21.0,1010.5233,24.0,204.89,15.66
2018-05-03 12:00:00,beijing_grid_278,20.0,1010.5567,27.0,206.8,12.48
2018-05-03 13:00:00,beijing_grid_278,17.0,1010.8462,29.0,211.49,10.84
2018-05-03 14:00:00,beijing_grid_278,16.0,1011.0846,29.0,213.44,11.09
2018-05-03 15:00:00,beijing_grid_278,15.0,1011.2031,29.0,213.75,11.88
2018-05-03 16:00:00,beijing_grid_278,15.0,1009.6626,32.0,219.41,13.1
2018-05-03 17:00:00,beijing_grid_278,15.0,1009.4238,32.0,213.0,13.44
2018-05-03 18:00:00,beijing_grid_278,15.0,1009.1525,32.0,206.97,13.26
2018-05-03 19:00:00,beijing_grid_278,15.0,1009.1525,32.0,206.97,13.26
2018-05-03 20:00:00,beijing_grid_278,15.0,1009.1525,32.0,206.97,13.26
2018-05-03 21:00:00,beijing_grid_278,15.6,1008.2217,36.0,204.18,10.17
2018-05-03 22:00:00,beijing_grid_278,12.0,1007.8382,38.0,209.73,9.76
2018-05-03 23:00:00,beijing_grid_278,12.0,1007.8382,38.0,209.73,9.76
2018-05-03 00:00:00,beijing_grid_282,14.0,1012.7119,16.0,0.89,19.29
2018-05-03 01:00:00,beijing_grid_282,20.0,1012.7484,15.0,4.23,18.19
2018-05-03 02:00:00,beijing_grid_282,20.0,1012.6045,14.0,6.29,15.56
2018-05-03 03:00:00,beijing_grid_282,23.0,1011.939,12.0,8.56,13.11
2018-05-03 04:00:00,beijing_grid_282,24.0,1010.3834,11.0,14.51,10.15
2018-05-03 05:00:00,beijing_grid_282,24.0,1009.6001,10.0,13.08,8.46
2018-05-03 06:00:00,beijing_grid_282,25.0,1009.2259,9.0,11.27,6.84
2018-05-03 07:00:00,beijing_grid_282,25.0,1008.0245,8.0,10.21,4.93
2018-05-03 08:00:00,beijing_grid_282,25.0,1006.8856,7.0,19.78,2.53
2018-05-03 09:00:00,beijing_grid_282,24.0,1004.7655,8.0,68.57,0.5
2018-05-03 10:00:00,beijing_grid_282,23.0,1005.5856,13.0,195.38,12.17
2018-05-03 11:00:00,beijing_grid_282,22.0,1005.0257,17.0,191.71,13.18
2018-05-03 12:00:00,beijing_grid_282,21.0,1005.5426,21.0,192.82,13.7
2018-05-03 13:00:00,beijing_grid_282,20.0,1005.8387,23.0,194.78,12.42
2018-05-03 14:00:00,beijing_grid_282,18.0,1006.2455,25.0,199.42,10.63
2018-05-03 15:00:00,beijing_grid_282,18.0,1006.1469999999999,26.0,200.72,8.47
2018-05-03 16:00:00,beijing_grid_282,15.0,1004.5155,28.0,213.89,7.25
2018-05-03 17:00:00,beijing_grid_282,14.0,1004.5441,30.0,207.44,7.29
2018-05-03 18:00:00,beijing_grid_282,15.0,1005.1144,31.0,191.28,6.66
2018-05-03 19:00:00,beijing_grid_282,15.0,1005.1144,31.0,191.28,6.66
2018-05-03 20:00:00,beijing_grid_282,15.0,1005.1144,31.0,191.28,6.66
2018-05-03 21:00:00,beijing_grid_282,15.0,1003.7314,33.0,161.31,2.12
2018-05-03 22:00:00,beijing_grid_282,12.0,1003.4177,34.0,109.46,2.19
2018-05-03 23:00:00,beijing_grid_282,12.0,1003.4177,34.0,109.46,2.19
2018-05-03 00:00:00,beijing_grid_283,14.0,1009.7578,17.0,356.56,17.42
2018-05-03 01:00:00,beijing_grid_283,20.0,1010.8902,15.0,1.14,16.77
2018-05-03 02:00:00,beijing_grid_283,20.0,1010.0412,14.0,2.43,14.38
2018-05-03 03:00:00,beijing_grid_283,23.0,1009.3916,12.0,3.48,11.42
2018-05-03 04:00:00,beijing_grid_283,24.0,1009.6815,11.0,12.24,8.28
2018-05-03 05:00:00,beijing_grid_283,24.0,1006.945,10.0,6.89,6.37
2018-05-03 06:00:00,beijing_grid_283,25.0,1006.5978,8.0,2.16,5.98
2018-05-03 07:00:00,beijing_grid_283,25.0,1006.1006,7.0,357.35,4.92
2018-05-03 08:00:00,beijing_grid_283,25.0,1004.1829,7.0,348.99,3.9
2018-05-03 09:00:00,beijing_grid_283,24.0,1004.0065,7.0,28.23,1.48
2018-05-03 10:00:00,beijing_grid_283,23.0,1002.5419999999999,11.0,189.29,7.89
2018-05-03 11:00:00,beijing_grid_283,22.0,1003.4286,15.0,182.45,11.15
2018-05-03 12:00:00,beijing_grid_283,21.0,1003.3385,19.0,174.28,11.48
2018-05-03 13:00:00,beijing_grid_283,20.0,1003.916,22.0,177.36,10.77
2018-05-03 14:00:00,beijing_grid_283,19.0,1004.2272,24.0,183.49,8.78
2018-05-03 15:00:00,beijing_grid_283,18.0,1004.2243,25.0,183.72,5.73
2018-05-03 16:00:00,beijing_grid_283,15.0,1001.9188,28.0,210.38,4.14
2018-05-03 17:00:00,beijing_grid_283,15.0,1001.9185,29.0,190.34,3.29
2018-05-03 18:00:00,beijing_grid_283,15.0,1002.4019999999999,30.0,170.38,3.6
2018-05-03 19:00:00,beijing_grid_283,15.0,1002.4019999999999,30.0,170.38,3.6
2018-05-03 20:00:00,beijing_grid_283,15.0,1002.4019999999999,30.0,170.38,3.6
2018-05-03 21:00:00,beijing_grid_283,15.0,1001.5013,32.0,77.66,2.97
2018-05-03 22:00:00,beijing_grid_283,12.0,1001.6741,33.0,75.58,3.62
2018-05-03 23:00:00,beijing_grid_283,12.0,1001.6741,33.0,75.58,3.62
2018-05-03 00:00:00,beijing_grid_301,16.0,1015.7893,18.0,4.35,23.69
2018-05-03 01:00:00,beijing_grid_301,20.0,1016.0655,16.0,7.91,22.92
2018-05-03 02:00:00,beijing_grid_301,20.0,1016.0135,15.0,10.68,20.26
2018-05-03 03:00:00,beijing_grid_301,21.0,1015.5833,14.0,12.03,17.2
2018-05-03 04:00:00,beijing_grid_301,22.0,1014.1123,13.0,16.66,14.6
2018-05-03 05:00:00,beijing_grid_301,22.0,1013.2248,12.0,15.84,12.71
2018-05-03 06:00:00,beijing_grid_301,23.0,1012.0629,11.0,16.15,9.89
2018-05-03 07:00:00,beijing_grid_301,23.0,1011.0058,10.0,25.38,5.55
2018-05-03 08:00:00,beijing_grid_301,23.0,1009.8883,9.0,101.45,2.29
2018-05-03 09:00:00,beijing_grid_301,23.0,1009.025,10.0,158.99,6.03
2018-05-03 10:00:00,beijing_grid_301,23.0,1009.4982,17.0,197.54,17.18
2018-05-03 11:00:00,beijing_grid_301,22.0,1009.3354,21.0,198.84,17.12
2018-05-03 12:00:00,beijing_grid_301,20.0,1009.5342,24.0,201.84,15.49
2018-05-03 13:00:00,beijing_grid_301,16.0,1009.7116,27.0,206.59,14.08
2018-05-03 14:00:00,beijing_grid_301,16.0,1009.9879,27.0,208.41,13.08
2018-05-03 15:00:00,beijing_grid_301,17.0,1010.0929,28.0,208.44,12.54
2018-05-03 16:00:00,beijing_grid_301,13.5,1008.4882,31.0,216.36,13.15
2018-05-03 17:00:00,beijing_grid_301,13.0,1008.2898,31.0,210.25,13.03
2018-05-03 18:00:00,beijing_grid_301,13.0,1008.0754,32.0,204.16,12.5
2018-05-03 19:00:00,beijing_grid_301,13.0,1008.0754,32.0,204.16,12.5
2018-05-03 20:00:00,beijing_grid_301,13.0,1008.0754,32.0,204.16,12.5
2018-05-03 21:00:00,beijing_grid_301,13.0,1007.2949,35.0,198.89,7.67
2018-05-03 22:00:00,beijing_grid_301,9.0,1006.9221,37.0,202.06,6.54
2018-05-03 23:00:00,beijing_grid_301,9.0,1006.9221,37.0,202.06,6.54
2018-05-03 00:00:00,beijing_grid_303,16.0,1014.492,17.0,1.29,19.72
2018-05-03 01:00:00,beijing_grid_303,19.0,1015.5647,16.0,4.57,18.46
2018-05-03 02:00:00,beijing_grid_303,19.0,1015.2333,14.0,7.76,16.23
2018-05-03 03:00:00,beijing_grid_303,21.0,1014.4553,12.0,9.75,12.58
2018-05-03 04:00:00,beijing_grid_303,21.0,1013.1595,12.0,16.12,10.59
2018-05-03 05:00:00,beijing_grid_303,21.0,1011.6586,10.0,15.14,8.72
2018-05-03 06:00:00,beijing_grid_303,23.0,1011.1667,9.0,16.77,6.36
2018-05-03 07:00:00,beijing_grid_303,23.0,1009.3708,8.0,20.73,4.73
2018-05-03 08:00:00,beijing_grid_303,23.0,1008.2215,8.0,53.08,2.57
2018-05-03 09:00:00,beijing_grid_303,23.0,1007.9079,9.0,123.29,4.25
2018-05-03 10:00:00,beijing_grid_303,23.0,1008.2051,13.0,188.1,12.59
2018-05-03 11:00:00,beijing_grid_303,21.0,1007.5818,17.0,189.22,14.1
2018-05-03 12:00:00,beijing_grid_303,20.0,1007.9789,20.0,183.4,13.68
2018-05-03 13:00:00,beijing_grid_303,19.0,1008.0244,23.0,191.47,12.75
2018-05-03 14:00:00,beijing_grid_303,18.0,1008.8622,25.0,192.86,10.97
2018-05-03 15:00:00,beijing_grid_303,17.0,1008.4110000000001,26.0,196.91,9.29
2018-05-03 16:00:00,beijing_grid_303,14.0,1007.4688,28.0,206.38,8.6
2018-05-03 17:00:00,beijing_grid_303,14.0,1006.6035,30.0,200.71,8.24
2018-05-03 18:00:00,beijing_grid_303,14.0,1006.4091,30.0,186.93,7.26
2018-05-03 19:00:00,beijing_grid_303,14.0,1006.4091,30.0,186.93,7.26
2018-05-03 20:00:00,beijing_grid_303,14.0,1006.4091,30.0,186.93,7.26
2018-05-03 21:00:00,beijing_grid_303,14.0,1006.5516,32.0,139.29,3.69
2018-05-03 22:00:00,beijing_grid_303,11.0,1005.8897,34.0,144.62,2.94
2018-05-03 23:00:00,beijing_grid_303,11.0,1005.8897,34.0,144.62,2.94
2018-05-03 00:00:00,beijing_grid_304,14.0,1013.7995,17.0,358.93,17.39
2018-05-03 01:00:00,beijing_grid_304,19.0,1013.9737,15.0,2.52,16.51
2018-05-03 02:00:00,beijing_grid_304,19.0,1012.9961,14.0,4.95,14.17
2018-05-03 03:00:00,beijing_grid_304,20.0,1013.2157,12.0,7.82,11.31
2018-05-03 04:00:00,beijing_grid_304,24.0,1011.465,11.0,15.99,7.91
2018-05-03 05:00:00,beijing_grid_304,21.0,1009.5731,10.0,14.49,5.79
2018-05-03 06:00:00,beijing_grid_304,23.0,1008.8915,9.0,13.45,4.26
2018-05-03 07:00:00,beijing_grid_304,23.0,1007.9129,8.0,18.06,3.0
2018-05-03 08:00:00,beijing_grid_304,23.0,1007.3393,7.0,31.26,2.7
2018-05-03 09:00:00,beijing_grid_304,23.0,1005.9042,8.0,110.27,2.92
2018-05-03 10:00:00,beijing_grid_304,23.0,1006.6606,11.0,182.35,9.64
2018-05-03 11:00:00,beijing_grid_304,21.0,1006.9615,15.0,177.83,12.22
2018-05-03 12:00:00,beijing_grid_304,20.0,1006.7674,19.0,173.52,12.48
2018-05-03 13:00:00,beijing_grid_304,19.0,1007.1178,21.0,178.7,11.97
2018-05-03 14:00:00,beijing_grid_304,20.0,1007.5493,23.0,175.09,8.66
2018-05-03 15:00:00,beijing_grid_304,20.0,1007.2869999999999,25.0,176.61,6.16
2018-05-03 16:00:00,beijing_grid_304,14.0,1005.8637,27.0,201.19,5.97
2018-05-03 17:00:00,beijing_grid_304,14.0,1005.4921,29.0,177.2,4.4
2018-05-03 18:00:00,beijing_grid_304,13.0,1005.3788,30.0,155.67,4.48
2018-05-03 19:00:00,beijing_grid_304,13.0,1005.3788,30.0,155.67,4.48
2018-05-03 20:00:00,beijing_grid_304,13.0,1005.3788,30.0,155.67,4.48
2018-05-03 21:00:00,beijing_grid_304,13.0,1004.82,32.0,98.04,3.62
2018-05-03 22:00:00,beijing_grid_304,11.0,1004.5417,33.0,90.99,3.86
2018-05-03 23:00:00,beijing_grid_304,11.0,1004.5417,33.0,90.99,3.86
2018-05-03 00:00:00,beijing_grid_323,15.0,1016.0297,18.0,2.61,23.24
2018-05-03 01:00:00,beijing_grid_323,19.0,1016.3352,17.0,5.7,22.09
